https://radiolab.org/podcast/cataclysm-sentence-2306/transcript
https://chrt.fm/track/53A61E/pdst.fm/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/radiolab_podcast/radiolab_podcast063023_cataclysm.mp3?awCollectionId=15957&awEpisodeId=1339954
work time: 1h54min
EDL	01:11:42,328	01:11:46,889	| radiolab_the_cataclysm_sentence |	Also Ella Frances Sanders and her book Eating the Sun for kicking this whole thing off. 
EDL	01:11:46,889	01:11:51,027	| radiolab_the_cataclysm_sentence |	Cal Tech for letting us use original audio of the Feynman Lectures on Physics. 
EDL	01:11:51,027	01:12:05,711	| radiolab_the_cataclysm_sentence |	The entirety of the lectures are available to read for free online at www.feynmanlectures.caltech.edu. That's F-E-Y-N-M-A-N lectures.caltech.edu.
EDL	01:12:05,711	01:12:14,643	| radiolab_the_cataclysm_sentence |	LULU: We also want to thank all of the musicians from all over the world who, after the pandemic set in, recorded themselves in their homes, sent us the audio. 
EDL	01:12:14,643	01:12:22,473	| radiolab_the_cataclysm_sentence |	And also, good old Alex Overington used that to make the giant primordial chord that you just heard. Their names are ...
EDL	01:12:22,473	01:12:24,160	| radiolab_the_cataclysm_sentence |	KOOSHA PASHANPOUR: Koosha Pashangpour from Iran.
EDL	01:12:24,160	01:12:25,968	| radiolab_the_cataclysm_sentence |	CLAIRE JAMES: Claire James, Boston, Massachusetts.
EDL	01:12:25,968	01:12:27,446	| radiolab_the_cataclysm_sentence |	SOLMAZ BADRI: Solmaz Badri, Iran.
EDL	01:12:27,446	01:12:29,402	| radiolab_the_cataclysm_sentence |	LIAV KERBEL: Liav Kerbel, and I'm currently living in Belgium.
EDL	01:12:29,402	01:12:31,680	| radiolab_the_cataclysm_sentence |	AMELIA WATKINS: Amelia Watkins, Saint-Sauveur, Quebec.
EDL	01:12:31,680	01:12:33,661	| radiolab_the_cataclysm_sentence |	MATTHIAS KOWALCZYK: Matthias Marcus Kowalczyk, Germany.
EDL	01:12:33,661	01:12:35,915	| radiolab_the_cataclysm_sentence |	CURTIS MACDONALD: Hi, I'm Curtis MacDonald and I'm from Canada.
EDL	01:12:35,915	01:12:38,306	| radiolab_the_cataclysm_sentence |	ILARIO MORCIANO: Ilario Morciano, Northeast Italy.
EDL	01:12:38,306	01:12:40,166	| radiolab_the_cataclysm_sentence |	BRYAN HARRIS: Bryan Harris, Richmond, Virginia.
EDL	01:12:40,166	01:12:42,416	| radiolab_the_cataclysm_sentence |	SASKIA LANKHOORN: Saskia Lankhoorn, The Hague, The Netherlands.
EDL	01:12:42,416	01:12:44,326	| radiolab_the_cataclysm_sentence |	MEADE BERNARD: This is Meade Bernard from Brooklyn, New York.
EDL	01:12:44,326	01:12:54,011	| radiolab_the_cataclysm_sentence |	LATIF: Also thanks to three musicians who didn't ID themselves: Sam Crittenden in Brooklyn, Barnaby Rea in the UK and Siavash Kamkar in Iran.
EDL	01:12:54,011	01:13:01,542	| radiolab_the_cataclysm_sentence |	LULU: All right. And before we let you all go for good, I just wanted to give a shout out to a podcast called You're Wrong About. 
EDL	01:13:01,542	01:13:07,440	| radiolab_the_cataclysm_sentence |	It's a wonderful podcast that does deep dives into history.  If you aren't already in love with it, go find it. 
EDL	01:13:07,440	01:13:19,483	| radiolab_the_cataclysm_sentence |	I was lucky enough to join on their most recent episode to do a deeper dive on some of the stuff we talked about in The Seagulls episode, and actually share a bunch of stuff we left out about the history of scientific suppression of queerness in nature. 
EDL	01:13:19,483	01:13:25,413	| radiolab_the_cataclysm_sentence |	And it ends with a really special little emotional dollop. So go check that out. You're Wrong About. 
EDL	01:13:25,413	01:13:27,241	| radiolab_the_cataclysm_sentence |	Enjoy it wherever you get your podcasts.
EDL	01:13:27,241	01:13:28,629	| radiolab_the_cataclysm_sentence |	LATIF: Thank you so much!
EDL	01:13:28,629	01:13:30,677	| radiolab_the_cataclysm_sentence |	LULU: Bye!
EDL	01:13:30,677	01:13:34,555	| radiolab_the_cataclysm_sentence |	[LISTENER: Radiolab was created by Jad Abumrad, and is edited by Soren Wheeler. 
EDL	01:13:34,555	01:13:40,322	| radiolab_the_cataclysm_sentence |	Lulu Miller and Latif Nasser are our co-hosts. Dylan Keefe is our director of sound design. 
EDL	01:13:40,322	01:13:46,892	| radiolab_the_cataclysm_sentence |	Our staff includes: Simon Adler, Jeremy Bloom, Becca Bressler, Rachael Cusick, Ekedi Fausther-Keeys, 
EDL	01:13:46,892	01:13:53,499	| radiolab_the_cataclysm_sentence |	W. Harry Fortuna, David Gebel, Maria Paz Gutiérrez, Sindhu Gnanasambandan, Matt Kielty, Annie McEwen, 
EDL	01:13:53,499	01:14:00,657	| radiolab_the_cataclysm_sentence |	Alex Neason, Sarah Qari, Anna Rascouët-Paz, Sarah Sandbach, Arianne Wack, Pat Walters and Molly Webster. 
EDL	01:14:00,657	01:14:07,003	| radiolab_the_cataclysm_sentence |	With help from Sachi Kitajima Mulkey. Our fact-checkers are Diane Kelly, Emily Krieger and Natalie Middleton.]
EDL	01:14:09,033	01:14:15,087	| radiolab_the_cataclysm_sentence |	[LISTENER: Hi, I'm Sven calling from Storrs, Connecticut. Leadership support for Radiolab's science programming is provided 
EDL	01:14:15,087	01:14:21,759	| radiolab_the_cataclysm_sentence |	by the Gordon and Betty Moore Foundation, Science Sandbox, a Simons Foundation initiative, and the John Templeton Foundation. 
EDL	01:14:21,759	01:14:25,978	| radiolab_the_cataclysm_sentence |	Foundational support for Radiolab was provided by the Alfred P. Sloan Foundation.]
